id,created_at,text,location,retweet,favorite
1323372409907367936,2020-11-02 21:12:24,Eric Holder accuses Republicans of cheating! https://t.co/bD0Dc2NH8I #Election2020 #Republicans https://t.co/pIzRFjuLJH,"New York, NY",0,0
1323372353296891904,2020-11-02 21:12:10,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Santa Monica, California",929,0
1323372346376413184,2020-11-02 21:12:09,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Florida, USA",929,0
1323372332908384257,2020-11-02 21:12:05,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","West Virginia, USA",929,0
1323372331096367104,2020-11-02 21:12:05,"Plan for tomorrow ...
VOTE NOW for the #PBS ⁦@NewsHour⁩ #Election2020 
November 3rd Coverage starting 6 PM ET.  
In Greater NYC: @ThirteenWNET.  
In Greater Boston: @GBH. 

https://t.co/i56vyYUNwj (00:30) https://t.co/hWfYkT92DL",New York,0,0
1323372324343681025,2020-11-02 21:12:03,"RT @WSJ: As the race heads to its finale, President Trump trails Joe Biden by 10 points nationally in a new WSJ/NBC poll. @GeraldFSeib brea…","Council Bluffs, IA",144,0
1323372292605431809,2020-11-02 21:11:56,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",In God's Hands,929,0
1323372284552372225,2020-11-02 21:11:54,"* Election 2020 * A group of nearly 100 #Trump supporters formed a caravan, traveling through a #HudsonValley town honking horns and allegedly making a threatening gesture out of a pickup truck window. #Election2020 #DailyVoice https://t.co/tGswRmEt8M","Putnam County, NY",0,0
1323372282417467394,2020-11-02 21:11:53,"RT @WSJ: Election Day is almost here! 

❤️  this tweet to be reminded that https://t.co/ArIO60ohwU will be free to read on November 3rd, th…","Miami, FL",2611,0
1323372239241302017,2020-11-02 21:11:43,"RT @Princeton: “Voting is literally the least you could do.”
 
@KevinMKruse talks about the basic duty as a citizen to #vote - and pressing…","Huntsville, AL",12,0
1323372220920565760,2020-11-02 21:11:39,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,929,0
1323372206445875201,2020-11-02 21:11:35,"RT @CNBC: CNBC is your #Election2020 destination! It all starts with @thenewsoncnbc from 7-8 p.m. ET, followed by special 24-7 coverage of…",Worldwide,3,0
1323372173252243461,2020-11-02 21:11:27,"Pretty mind-blowing that conservative activism equates to voter suppression, among other things #Election2020 https://t.co/Jt0ku0rxf2","Brooklyn, NY",0,2
1323372139706163201,2020-11-02 21:11:19,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,929,0
1323372132127170560,2020-11-02 21:11:18,"@EddiPredicts predicts 2020 elections results: #Biden/#Harris win!
https://t.co/qIe4AR8Osp
#ElectionDay #Election2020 #VoteForBidenHarris #Democrats @JoeBiden @KamalaHarris @benjaaquila https://t.co/R76SZHPnyX",NYC,0,1
1323372130566885376,2020-11-02 21:11:17,"RT @justjarret: The Republican party has become a death cult. Prove me wrong.

#voteresponsibly #VoteBlueToEndTheNightmare #VOTE #VoteHimOu…",615 ,9,0
1323372127551168512,2020-11-02 21:11:16,RT @thenewsoncnbc: These 6 states flipped from Obama in 2012 to Trump in 2016. They are worth a combined 99 electoral votes or more than 1/…,,12,0
1323372126917808128,2020-11-02 21:11:16,"RT @YouGovAmerica: Results from our final update to the 2020 presidential election model:

ELECTORAL COLLEGE
Biden 364 / Trump 174

POPULAR…","Pennsylvania, USA",368,0
1323372121121345538,2020-11-02 21:11:15,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,929,0
1323372066784030720,2020-11-02 21:11:02,"RT @samcaucci: I messed up. That’s why I’m writing this.

Yesterday, I had a conversation with one of my employees and they told me they ar…",New York,0,0
1323372061696339969,2020-11-02 21:11:01,RT @AngelaBelcamino: Raise your hand if you're voting for Joe Biden in 1 day. #Election2020,,131,0
1323372028452249600,2020-11-02 21:10:53,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,929,0
1323371984143732745,2020-11-02 21:10:42,RT @thenewsoncnbc: These 6 states flipped from Obama in 2012 to Trump in 2016. They are worth a combined 99 electoral votes or more than 1/…,Venus,12,0
1323371968381571072,2020-11-02 21:10:38,with 99% of sea life predicted to be GONE by 2048 #China decided it was a good idea last month to surround the galapagos islands with fishing boats and kill every living thing for mile these people are not our friends #Election2020,"Florida, USA",0,0
1323371966590537730,2020-11-02 21:10:38,RT @thenewsoncnbc: These 6 states flipped from Obama in 2012 to Trump in 2016. They are worth a combined 99 electoral votes or more than 1/…,Home of the WorldSeries Champs,12,0
1323371929751982080,2020-11-02 21:10:29,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Lewis Center, OH",929,0
1323371922420244483,2020-11-02 21:10:28,"RT @flywithkamala: MIC DROP &gt;&gt; With latest ad, feat.  Barack Obama and many 2020 Democratic candidates, @JoeBiden and @KamalaHarris officia…",,29,0
1323371917835935744,2020-11-02 21:10:26,ELECTION WATCH ALERT: #Pennsylvania base of support for #TRUMP2020 continues to trend higher outpacing Trump2016 in this key battleground state. #Election2020 (Nov 02 2020) https://t.co/X16wGnKDZT,"Manhattan, NY",5,7
1323371915226935296,2020-11-02 21:10:26,"RT @StevePiccininni: Trump got really upset one day before Election Day at one of these two things: 

1. America reached 231K Covid deaths;…","British Columbia, Canada",29,0
1323371876132020227,2020-11-02 21:10:16,"These two will anchor election night coverage for their respective TV networks in 2020, @LesterHoltNBC on @NBCNews and @NorahODonnell on @CBSNews. #Election2020🇺🇲 https://t.co/fF81HmtWe1","New York, NY",0,0
1323371825125117954,2020-11-02 21:10:04,"RT @StevePiccininni: Trump got really upset one day before Election Day at one of these two things: 

1. America reached 231K Covid deaths;…","parts unknown, USA ",29,0
1323371805818564609,2020-11-02 21:10:00,"CNBC is your #Election2020 destination! It all starts with @thenewsoncnbc from 7-8 p.m. ET, followed by special 24-7 coverage of the results and what they mean for your money. You can livestream it all by subscribing to @CNBCPro: https://t.co/NfGcnyqEZN https://t.co/w7gOygaY17","Englewood Cliffs, NJ",3,15
1323371803696340993,2020-11-02 21:09:59,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",United States,929,0
1323371785170128896,2020-11-02 21:09:55,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",United States,929,0
1323371784553549824,2020-11-02 21:09:55,"RT @Princeton: “Before the Ballot” is a podcast series designed to educate voters before they #vote, featuring @PrincetonSPIA faculty exper…",Massachusetts - Florida ,13,0
1323371749904420865,2020-11-02 21:09:46,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",United States,929,0
1323371726915440652,2020-11-02 21:09:41,"Associate research scholar Sarah Staszak discusses checks and balances in the political institutions of the United States, the role of the courts, Congressional gridlock and how far we may have strayed from the Founding Fathers’ intentions. #Election2020 https://t.co/Kakm6HC9am","Princeton, NJ",4,9
1323371674012667906,2020-11-02 21:09:28,"RT @MikeMannucci13: @dbongino Actions like these are exactly why I’ve decided to read this novel by, @marklevinshow - “But when the media f…","Cape Coral, FL",5,0
1323371655868092417,2020-11-02 21:09:24,"RT @Princeton: “Before the Ballot” is a podcast series designed to educate voters before they #vote, featuring @PrincetonSPIA faculty exper…",Hardenberg,13,0
1323371640042958851,2020-11-02 21:09:20,"RT @YouGovAmerica: Results from our final update to the 2020 presidential election model:

ELECTORAL COLLEGE
Biden 364 / Trump 174

POPULAR…","Y Barri, Cymru. Barry, Wales",368,0
1323371608258478081,2020-11-02 21:09:13,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Southern California,929,0
1323371598397714434,2020-11-02 21:09:10,"RT @flywithkamala: MIC DROP &gt;&gt; With latest ad, feat.  Barack Obama and many 2020 Democratic candidates, @JoeBiden and @KamalaHarris officia…","Takoma Park, MD",29,0
1323371596996894721,2020-11-02 21:09:10,ELECTION WATCH ALERT: #Florida base of support for #TRUMP2020 continues to trend higher outpacing Trump2016 in this key battleground state. #Election2020 (Nov 02 2020) https://t.co/JbVGQMdUfq,"Manhattan, NY",5,6
1323371592970362886,2020-11-02 21:09:09,"So very grateful for this excellent step-by-step guide on what to watch for tomorrow night. @bpolitics #Election2020  
https://t.co/w8JlB2kNMW",New York,0,0
1323371572527325185,2020-11-02 21:09:04,"RT @flywithkamala: MIC DROP &gt;&gt; With latest ad, feat.  Barack Obama and many 2020 Democratic candidates, @JoeBiden and @KamalaHarris officia…","Matthews, NC",29,0
1323371569607966720,2020-11-02 21:09:03,RT @mcpli: A very subtle yelling Trump embedded in the cover of this week’s Economist. #Election2020 https://t.co/lHYLg5leC7,,757,0
1323371559533334529,2020-11-02 21:09:01,"@DonaldJTrumpJr Why would #Trump threaten legal action on #Election2020 when he’s the one threatening it? #VoteHimOut2020 #TrumpTerroism 
https://t.co/VgQM4BxbVk","New York, NY",0,0
1323371557440393219,2020-11-02 21:09:01,Here's what BLM and other leftist organizations have planned for us starting tomorrow | https://t.co/pMUtogrQ10 #Election2020,"Atlanta area, Georgia, USA",0,0
1323371552407212037,2020-11-02 21:08:59,"RT @flywithkamala: MIC DROP &gt;&gt; With latest ad, feat.  Barack Obama and many 2020 Democratic candidates, @JoeBiden and @KamalaHarris officia…","Milwaukee, WI",29,0
1323371516810022913,2020-11-02 21:08:51,"RT @mayatcontreras: Thanks for joining us, @Beyonce. #BetterLateThanNever #Vote #Election2020 #FlipTheSenateBlue #Election2020 https://t.co…","California, USA",54,0
1323371499995148290,2020-11-02 21:08:47,"RT @D_Alex_connect: One More Day, Tomorrow Is Election Day!

As in just 1 day nothing major could change, and as the #VoterSuppression poll…",,216,0
1323371499181453313,2020-11-02 21:08:47,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","New York, NY",929,0
1323371491417821184,2020-11-02 21:08:45,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","New Orleans, LA",929,0
1323371466549649408,2020-11-02 21:08:39,W A T C H 📺 @MsLaToshaBrown @BlackVotersMtr #Election2020 https://t.co/4PHTSGN8xm,"New York, NY",18,33
1323371438963740672,2020-11-02 21:08:32,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Los Angeles, CA",929,0
1323371403186503680,2020-11-02 21:08:24,"RT @WSJ: As the race heads to its finale, President Trump trails Joe Biden by 10 points nationally in a new WSJ/NBC poll. @GeraldFSeib brea…",Michigan,144,0
1323371397083615233,2020-11-02 21:08:22,RT @thenewsoncnbc: These 6 states flipped from Obama in 2012 to Trump in 2016. They are worth a combined 99 electoral votes or more than 1/…,,12,0
1323371373281030145,2020-11-02 21:08:17,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,929,0
1323371332025913344,2020-11-02 21:08:07,"@realDonaldTrump But you have a higher ratio of hospitalizations and deaths to the new cases you are running.....so, pay attention to the important stats doc. If the cases were going up and percentage of hospitalizations were going down, you’d have a point. But.... #pointless #Election2020","New York City, NY",0,0
1323371325445099521,2020-11-02 21:08:05,ELECTION WATCH ALERT: #NorthCarolina base of support for #TRUMP2020 continues to trend higher outpacing Trump2016 in this key battleground state. #Election2020 (Nov 02 2020) https://t.co/6W97X9ZKhU,"Manhattan, NY",5,5
1323371302543978496,2020-11-02 21:08:00,"Did you work the polls during early voting? Working the Big Show tomorrow? If so, @gothamwriters wants to say thanks by giving you a $100 credit, to use on whatever you want. 
Please share with all democracy unicorns you know.
 https://t.co/vOIUXx1Awl
#Election2020 #Vote2020 https://t.co/zNqHZMKdSV",NYC,0,0
1323371286605762560,2020-11-02 21:07:56,"“Before the Ballot” is a podcast series designed to educate voters before they #vote, featuring @PrincetonSPIA faculty experts discussing some of the most important issues of #Election2020.
 
Follow this thread for a preview of each episode. ⬇️","Princeton, NJ",13,34
1323371282667347970,2020-11-02 21:07:55,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Victor, NY",929,0
1323371280930795520,2020-11-02 21:07:55,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Arizona, USA",929,0
1323371196306628608,2020-11-02 21:07:34,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Boston, MA",929,0
1323371171824455680,2020-11-02 21:07:29,RT @UFT: Imagine having a president who once drove a school bus and worked as a substitute teacher during law school. Joe Biden gets us. He…,,13,0
1323371156183896066,2020-11-02 21:07:25,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,929,0
1323371149389189120,2020-11-02 21:07:23,RT @CyrusMMcQueen: Justice Dept is sending officials to different states to monitor the election tomorrow... toss up states like Pennsylvan…,Canada,140,0
1323371090333310977,2020-11-02 21:07:09,See you all on Wednesday. 😬 #Election2020 https://t.co/BFMe5etjP8,New York,0,0
1323371088160632832,2020-11-02 21:07:09,"RT @WSJ: Election Day is almost here! 

❤️  this tweet to be reminded that https://t.co/ArIO60ohwU will be free to read on November 3rd, th…",,2611,0
1323371082217377792,2020-11-02 21:07:07,"RT @flywithkamala: MIC DROP &gt;&gt; With latest ad, feat.  Barack Obama and many 2020 Democratic candidates, @JoeBiden and @KamalaHarris officia…",,29,0
1323371081189699584,2020-11-02 21:07:07,"These 6 states flipped from Obama in 2012 to Trump in 2016. They are worth a combined 99 electoral votes or more than 1/3 of what’s needed to win the WH.
- Florida
- Iowa
- Michigan
- Ohio
- Pennsylvania
- Wisconsin
#Election2020 https://t.co/TZuNlWIkUu","Englewood Cliffs, NJ",12,31
1323371055474507776,2020-11-02 21:07:01,"Really looking forward to seeing this happen. #Texas, let's make history!
#afrolatina #TexasEarlyVoting #Election2020 @candacefor24 @AfrolatinProjec @AUC31 @InADash @jasminnemendez @AfroLatinoTrav @Afrofeminas @BLKCLatinasKnow @afrolatinoed @AfroLatinoDC https://t.co/i4uw5CMN6C","New York, NY",3,5
